"title"	"geo_accession"	"status"	"submission_date"	"last_update_date"	"type"	"channel_count"	"source_name_ch1"	"organism_ch1"	"characteristics_ch1"	"characteristics_ch1.1"	"characteristics_ch1.2"	"characteristics_ch1.3"	"treatment_protocol_ch1"	"growth_protocol_ch1"	"molecule_ch1"	"extract_protocol_ch1"	"extract_protocol_ch1.1"	"extract_protocol_ch1.2"	"taxid_ch1"	"description"	"description.1"	"data_processing"	"data_processing.1"	"data_processing.2"	"data_processing.3"	"data_processing.4"	"data_processing.5"	"platform_id"	"contact_name"	"contact_email"	"contact_phone"	"contact_laboratory"	"contact_department"	"contact_institute"	"contact_address"	"contact_city"	"contact_state"	"contact_zip/postal_code"	"contact_country"	"data_row_count"	"instrument_model"	"library_selection"	"library_source"	"library_strategy"	"relation"	"relation.1"	"supplementary_file_1"	"cell type:ch1"	"individual:ch1"	"infection:ch1"	"time:ch1"	"series_id"
"sample12 72h infected, cord blood CD34+ cells"	"GSM3746006"	"Public on Oct 24 2019"	"May 02 2019"	"Oct 24 2019"	"SRA"	"1"	"Purified cord blood CD34+ cells"	"Homo sapiens"	"infection: TB-infected"	"time: 72h"	"individual: donor2"	"cell type: purified CD34+ Cells"	"Optimal cell density for replication was 5 x 10e4 CD34+ cell/mL. Following 4 days of expansion, cells were washed and diluted in SFEM II media without cytokine cocktail to the desired concentration. Culture purity was assessed by FACS and showed more than 90% of CD34+ events after expansion."	"StemSpan Expantion Media – SFEM II (STEMCELL Technologies)"	"total RNA"	"Trizol LS Invitrogen; 10296010"	"Nugen Ovation Trio input RNA Library Systems V2"	"Illumina HiSeq 2500 adaptors for v4 chemistry"	"9606"	"counts_matrix_RNAseq_data.tsv"	"AB12"	"Phred, Read Quality filter"	"Trimmomatic, Trimming and removing adaptors"	"STAR, aligment to hg38 genome"	"FeatureCounts"	"Genome_build: Hg38"	"Supplementary_files_format_and_content: Raw count matrix from FeatureCounts output"	"GPL16791"	"Edgar,Ernesto,Gonzalez Kozlova"	"eegonzalezk@gmail.com"	"9174020926"	"Laboratorio de Immunobiologia"	"Farmacologia"	"Universidade Federal de Santa Catarina"	"Corrego Grande s/n"	"Florianopolis"	"Santa Catarina"	"88040900"	"Brazil"	"0"	"Illumina HiSeq 2500"	"cDNA"	"transcriptomic"	"RNA-Seq"	"BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN11566970"	"SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX5783176"	"NONE"	"purified CD34+ Cells"	"donor2"	"TB-infected"	"72h"	"GSE129270"
"sample13 120h uninfected, cord blood CD34+ cells"	"GSM3746007"	"Public on Oct 24 2019"	"May 02 2019"	"Oct 24 2019"	"SRA"	"1"	"Purified cord blood CD34+ cells"	"Homo sapiens"	"infection: uninfected"	"time: 120h"	"individual: donor2"	"cell type: purified CD34+ Cells"	"Optimal cell density for replication was 5 x 10e4 CD34+ cell/mL. Following 4 days of expansion, cells were washed and diluted in SFEM II media without cytokine cocktail to the desired concentration. Culture purity was assessed by FACS and showed more than 90% of CD34+ events after expansion."	"StemSpan Expantion Media – SFEM II (STEMCELL Technologies)"	"total RNA"	"Trizol LS Invitrogen; 10296010"	"Nugen Ovation Trio input RNA Library Systems V2"	"Illumina HiSeq 2500 adaptors for v4 chemistry"	"9606"	"counts_matrix_RNAseq_data.tsv"	"AB13"	"Phred, Read Quality filter"	"Trimmomatic, Trimming and removing adaptors"	"STAR, aligment to hg38 genome"	"FeatureCounts"	"Genome_build: Hg38"	"Supplementary_files_format_and_content: Raw count matrix from FeatureCounts output"	"GPL16791"	"Edgar,Ernesto,Gonzalez Kozlova"	"eegonzalezk@gmail.com"	"9174020926"	"Laboratorio de Immunobiologia"	"Farmacologia"	"Universidade Federal de Santa Catarina"	"Corrego Grande s/n"	"Florianopolis"	"Santa Catarina"	"88040900"	"Brazil"	"0"	"Illumina HiSeq 2500"	"cDNA"	"transcriptomic"	"RNA-Seq"	"BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN11566969"	"SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX5783177"	"NONE"	"purified CD34+ Cells"	"donor2"	"uninfected"	"120h"	"GSE129270"
"sample14 120h infected, cord blood CD34+ cells"	"GSM3746008"	"Public on Oct 24 2019"	"May 02 2019"	"Oct 24 2019"	"SRA"	"1"	"Purified cord blood CD34+ cells"	"Homo sapiens"	"infection: TB-infected"	"time: 120h"	"individual: donor2"	"cell type: purified CD34+ Cells"	"Optimal cell density for replication was 5 x 10e4 CD34+ cell/mL. Following 4 days of expansion, cells were washed and diluted in SFEM II media without cytokine cocktail to the desired concentration. Culture purity was assessed by FACS and showed more than 90% of CD34+ events after expansion."	"StemSpan Expantion Media – SFEM II (STEMCELL Technologies)"	"total RNA"	"Trizol LS Invitrogen; 10296010"	"Nugen Ovation Trio input RNA Library Systems V2"	"Illumina HiSeq 2500 adaptors for v4 chemistry"	"9606"	"counts_matrix_RNAseq_data.tsv"	"AB14"	"Phred, Read Quality filter"	"Trimmomatic, Trimming and removing adaptors"	"STAR, aligment to hg38 genome"	"FeatureCounts"	"Genome_build: Hg38"	"Supplementary_files_format_and_content: Raw count matrix from FeatureCounts output"	"GPL16791"	"Edgar,Ernesto,Gonzalez Kozlova"	"eegonzalezk@gmail.com"	"9174020926"	"Laboratorio de Immunobiologia"	"Farmacologia"	"Universidade Federal de Santa Catarina"	"Corrego Grande s/n"	"Florianopolis"	"Santa Catarina"	"88040900"	"Brazil"	"0"	"Illumina HiSeq 2500"	"cDNA"	"transcriptomic"	"RNA-Seq"	"BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN11566968"	"SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX5783178"	"NONE"	"purified CD34+ Cells"	"donor2"	"TB-infected"	"120h"	"GSE129270"
"sample15 24h uninfected, cord blood CD34+ cells"	"GSM3746009"	"Public on Oct 24 2019"	"May 02 2019"	"Oct 24 2019"	"SRA"	"1"	"Purified cord blood CD34+ cells"	"Homo sapiens"	"infection: uninfected"	"time: 24h"	"individual: donor3"	"cell type: purified CD34+ Cells"	"Optimal cell density for replication was 5 x 10e4 CD34+ cell/mL. Following 4 days of expansion, cells were washed and diluted in SFEM II media without cytokine cocktail to the desired concentration. Culture purity was assessed by FACS and showed more than 90% of CD34+ events after expansion."	"StemSpan Expantion Media – SFEM II (STEMCELL Technologies)"	"total RNA"	"Trizol LS Invitrogen; 10296010"	"Nugen Ovation Trio input RNA Library Systems V2"	"Illumina HiSeq 2500 adaptors for v4 chemistry"	"9606"	"counts_matrix_RNAseq_data.tsv"	"AB15"	"Phred, Read Quality filter"	"Trimmomatic, Trimming and removing adaptors"	"STAR, aligment to hg38 genome"	"FeatureCounts"	"Genome_build: Hg38"	"Supplementary_files_format_and_content: Raw count matrix from FeatureCounts output"	"GPL16791"	"Edgar,Ernesto,Gonzalez Kozlova"	"eegonzalezk@gmail.com"	"9174020926"	"Laboratorio de Immunobiologia"	"Farmacologia"	"Universidade Federal de Santa Catarina"	"Corrego Grande s/n"	"Florianopolis"	"Santa Catarina"	"88040900"	"Brazil"	"0"	"Illumina HiSeq 2500"	"cDNA"	"transcriptomic"	"RNA-Seq"	"BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN11566967"	"SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX5783179"	"NONE"	"purified CD34+ Cells"	"donor3"	"uninfected"	"24h"	"GSE129270"
"sample16 24h infected, cord blood CD34+ cells"	"GSM3746010"	"Public on Oct 24 2019"	"May 02 2019"	"Oct 24 2019"	"SRA"	"1"	"Purified cord blood CD34+ cells"	"Homo sapiens"	"infection: TB-infected"	"time: 24h"	"individual: donor3"	"cell type: purified CD34+ Cells"	"Optimal cell density for replication was 5 x 10e4 CD34+ cell/mL. Following 4 days of expansion, cells were washed and diluted in SFEM II media without cytokine cocktail to the desired concentration. Culture purity was assessed by FACS and showed more than 90% of CD34+ events after expansion."	"StemSpan Expantion Media – SFEM II (STEMCELL Technologies)"	"total RNA"	"Trizol LS Invitrogen; 10296010"	"Nugen Ovation Trio input RNA Library Systems V2"	"Illumina HiSeq 2500 adaptors for v4 chemistry"	"9606"	"counts_matrix_RNAseq_data.tsv"	"AB16"	"Phred, Read Quality filter"	"Trimmomatic, Trimming and removing adaptors"	"STAR, aligment to hg38 genome"	"FeatureCounts"	"Genome_build: Hg38"	"Supplementary_files_format_and_content: Raw count matrix from FeatureCounts output"	"GPL16791"	"Edgar,Ernesto,Gonzalez Kozlova"	"eegonzalezk@gmail.com"	"9174020926"	"Laboratorio de Immunobiologia"	"Farmacologia"	"Universidade Federal de Santa Catarina"	"Corrego Grande s/n"	"Florianopolis"	"Santa Catarina"	"88040900"	"Brazil"	"0"	"Illumina HiSeq 2500"	"cDNA"	"transcriptomic"	"RNA-Seq"	"BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN11566966"	"SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX5783180"	"NONE"	"purified CD34+ Cells"	"donor3"	"TB-infected"	"24h"	"GSE129270"
"sample17 72h uninfected, cord blood CD34+ cells"	"GSM3746011"	"Public on Oct 24 2019"	"May 02 2019"	"Oct 24 2019"	"SRA"	"1"	"Purified cord blood CD34+ cells"	"Homo sapiens"	"infection: uninfected"	"time: 72h"	"individual: donor3"	"cell type: purified CD34+ Cells"	"Optimal cell density for replication was 5 x 10e4 CD34+ cell/mL. Following 4 days of expansion, cells were washed and diluted in SFEM II media without cytokine cocktail to the desired concentration. Culture purity was assessed by FACS and showed more than 90% of CD34+ events after expansion."	"StemSpan Expantion Media – SFEM II (STEMCELL Technologies)"	"total RNA"	"Trizol LS Invitrogen; 10296010"	"Nugen Ovation Trio input RNA Library Systems V2"	"Illumina HiSeq 2500 adaptors for v4 chemistry"	"9606"	"counts_matrix_RNAseq_data.tsv"	"AB17"	"Phred, Read Quality filter"	"Trimmomatic, Trimming and removing adaptors"	"STAR, aligment to hg38 genome"	"FeatureCounts"	"Genome_build: Hg38"	"Supplementary_files_format_and_content: Raw count matrix from FeatureCounts output"	"GPL16791"	"Edgar,Ernesto,Gonzalez Kozlova"	"eegonzalezk@gmail.com"	"9174020926"	"Laboratorio de Immunobiologia"	"Farmacologia"	"Universidade Federal de Santa Catarina"	"Corrego Grande s/n"	"Florianopolis"	"Santa Catarina"	"88040900"	"Brazil"	"0"	"Illumina HiSeq 2500"	"cDNA"	"transcriptomic"	"RNA-Seq"	"BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN11566965"	"SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX5783181"	"NONE"	"purified CD34+ Cells"	"donor3"	"uninfected"	"72h"	"GSE129270"
"sample18 72h infected, cord blood CD34+ cells"	"GSM3746012"	"Public on Oct 24 2019"	"May 02 2019"	"Oct 24 2019"	"SRA"	"1"	"Purified cord blood CD34+ cells"	"Homo sapiens"	"infection: TB-infected"	"time: 72h"	"individual: donor3"	"cell type: purified CD34+ Cells"	"Optimal cell density for replication was 5 x 10e4 CD34+ cell/mL. Following 4 days of expansion, cells were washed and diluted in SFEM II media without cytokine cocktail to the desired concentration. Culture purity was assessed by FACS and showed more than 90% of CD34+ events after expansion."	"StemSpan Expantion Media – SFEM II (STEMCELL Technologies)"	"total RNA"	"Trizol LS Invitrogen; 10296010"	"Nugen Ovation Trio input RNA Library Systems V2"	"Illumina HiSeq 2500 adaptors for v4 chemistry"	"9606"	"counts_matrix_RNAseq_data.tsv"	"AB18"	"Phred, Read Quality filter"	"Trimmomatic, Trimming and removing adaptors"	"STAR, aligment to hg38 genome"	"FeatureCounts"	"Genome_build: Hg38"	"Supplementary_files_format_and_content: Raw count matrix from FeatureCounts output"	"GPL16791"	"Edgar,Ernesto,Gonzalez Kozlova"	"eegonzalezk@gmail.com"	"9174020926"	"Laboratorio de Immunobiologia"	"Farmacologia"	"Universidade Federal de Santa Catarina"	"Corrego Grande s/n"	"Florianopolis"	"Santa Catarina"	"88040900"	"Brazil"	"0"	"Illumina HiSeq 2500"	"cDNA"	"transcriptomic"	"RNA-Seq"	"BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN11566964"	"SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX5783182"	"NONE"	"purified CD34+ Cells"	"donor3"	"TB-infected"	"72h"	"GSE129270"
"sample19 120h uninfected, cord blood CD34+ cells"	"GSM3746013"	"Public on Oct 24 2019"	"May 02 2019"	"Oct 24 2019"	"SRA"	"1"	"Purified cord blood CD34+ cells"	"Homo sapiens"	"infection: uninfected"	"time: 120h"	"individual: donor3"	"cell type: purified CD34+ Cells"	"Optimal cell density for replication was 5 x 10e4 CD34+ cell/mL. Following 4 days of expansion, cells were washed and diluted in SFEM II media without cytokine cocktail to the desired concentration. Culture purity was assessed by FACS and showed more than 90% of CD34+ events after expansion."	"StemSpan Expantion Media – SFEM II (STEMCELL Technologies)"	"total RNA"	"Trizol LS Invitrogen; 10296010"	"Nugen Ovation Trio input RNA Library Systems V2"	"Illumina HiSeq 2500 adaptors for v4 chemistry"	"9606"	"counts_matrix_RNAseq_data.tsv"	"AB19"	"Phred, Read Quality filter"	"Trimmomatic, Trimming and removing adaptors"	"STAR, aligment to hg38 genome"	"FeatureCounts"	"Genome_build: Hg38"	"Supplementary_files_format_and_content: Raw count matrix from FeatureCounts output"	"GPL16791"	"Edgar,Ernesto,Gonzalez Kozlova"	"eegonzalezk@gmail.com"	"9174020926"	"Laboratorio de Immunobiologia"	"Farmacologia"	"Universidade Federal de Santa Catarina"	"Corrego Grande s/n"	"Florianopolis"	"Santa Catarina"	"88040900"	"Brazil"	"0"	"Illumina HiSeq 2500"	"cDNA"	"transcriptomic"	"RNA-Seq"	"BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN11566963"	"SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX5783183"	"NONE"	"purified CD34+ Cells"	"donor3"	"uninfected"	"120h"	"GSE129270"
"sample20 120h infected, cord blood CD34+ cells"	"GSM3746014"	"Public on Oct 24 2019"	"May 02 2019"	"Oct 24 2019"	"SRA"	"1"	"Purified cord blood CD34+ cells"	"Homo sapiens"	"infection: TB-infected"	"time: 120h"	"individual: donor3"	"cell type: purified CD34+ Cells"	"Optimal cell density for replication was 5 x 10e4 CD34+ cell/mL. Following 4 days of expansion, cells were washed and diluted in SFEM II media without cytokine cocktail to the desired concentration. Culture purity was assessed by FACS and showed more than 90% of CD34+ events after expansion."	"StemSpan Expantion Media – SFEM II (STEMCELL Technologies)"	"total RNA"	"Trizol LS Invitrogen; 10296010"	"Nugen Ovation Trio input RNA Library Systems V2"	"Illumina HiSeq 2500 adaptors for v4 chemistry"	"9606"	"counts_matrix_RNAseq_data.tsv"	"AB20"	"Phred, Read Quality filter"	"Trimmomatic, Trimming and removing adaptors"	"STAR, aligment to hg38 genome"	"FeatureCounts"	"Genome_build: Hg38"	"Supplementary_files_format_and_content: Raw count matrix from FeatureCounts output"	"GPL16791"	"Edgar,Ernesto,Gonzalez Kozlova"	"eegonzalezk@gmail.com"	"9174020926"	"Laboratorio de Immunobiologia"	"Farmacologia"	"Universidade Federal de Santa Catarina"	"Corrego Grande s/n"	"Florianopolis"	"Santa Catarina"	"88040900"	"Brazil"	"0"	"Illumina HiSeq 2500"	"cDNA"	"transcriptomic"	"RNA-Seq"	"BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN11566962"	"SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX5783184"	"NONE"	"purified CD34+ Cells"	"donor3"	"TB-infected"	"120h"	"GSE129270"
